category,return_3yr_pct,sharpe_ratio,alpha
Small Cap,21.686666666666667,0.87,1.0333333333333334
Mid Cap,16.59,0.8714285714285713,1.172857142857143
Flexi Cap,15.495000000000001,0.97,1.82
Value,14.76,0.98,0.55
Large & Mid Cap,14.56,0.91,1.7
ELSS,13.58,0.8,0.54
Large Cap,12.985714285714286,0.9278571428571428,1.2535714285714286
Index,12.1,0.93,0.93
Index/ETF,11.77,0.91,1.8
Short Duration,7.37,1.84,1.98
Liquid,6.333333333333333,6.333333333333333,1.5166666666666666
Gilt,5.6899999999999995,1.425,1.245
