transaction_id,amfi_code,transaction_type,amount,date,state,kyc_status
1,119551,SIP,5000,2024-01-05,Telangana,VERIFIED
2,120503,Lumpsum,10000,2024-01-06,Andhra Pradesh,VERIFIED
3,118632,Redemption,2500,2024-01-07,Karnataka,PENDING
4,125497,SIP,4000,2024-01-08,Maharashtra,VERIFIED
5,119551,Lumpsum,12000,2024-01-09,Telangana,FAILED
6,120503,Redemption,1500,2024-01-10,Tamil Nadu,VERIFIED
7,118632,SIP,6000,2024-01-11,Andhra Pradesh,PENDING
8,125497,Lumpsum,20000,2024-01-12,Karnataka,VERIFIED
9,119551,Redemption,3500,2024-01-13,Maharashtra,VERIFIED
10,120503,SIP,9000,2024-01-14,Telangana,VERIFIED
