amfi_code,date,nav
119551,2024-01-01,72.05558111786465
119551,2024-01-02,138.77936062499575
119551,2024-01-03,48.45683144620915
119551,2024-01-04,106.83024535192656
119551,2024-01-05,43.45307742191376
119551,2024-01-06,41.961067895511846
119551,2024-01-07,105.32467977604567
119551,2024-01-08,102.71284741749893
119551,2024-01-09,28.462942574309274
119551,2024-01-10,92.4217455511965
119551,2024-01-11,105.5746188976648
119551,2024-01-12,112.09469893143229
119551,2024-01-13,88.60023474821145
119551,2024-01-14,119.34912990525211
119551,2024-01-15,11.136850398076794
119551,2024-01-16,130.74974229166529
119551,2024-01-17,51.90486383413403
119551,2024-01-18,131.5315787738296
119551,2024-01-19,69.18946280982267
119551,2024-01-20,80.15513858464249
119551,2024-01-21,149.47848051545895
119551,2024-01-22,73.45022987516197
119551,2024-01-23,117.13828369567904
119551,2024-01-24,68.21002312634322
119551,2024-01-25,28.863517754962917
119551,2024-01-26,115.92293480681812
119551,2024-01-27,29.282264488630332
119551,2024-01-28,73.92223582356345
119551,2024-01-29,120.24873188501618
119551,2024-01-30,86.72251953987553
119551,2024-01-31,63.016785173578484
119551,2024-02-01,26.746239024480776
119551,2024-02-02,146.4191125859875
119551,2024-02-03,58.63649691541811
119551,2024-02-04,56.414136382229735
119551,2024-02-05,83.44381261506534
119551,2024-02-06,37.596589082440865
119551,2024-02-07,76.66575943309674
119551,2024-02-08,57.8800740004907
119551,2024-02-09,71.98414735587284
119551,2024-02-10,53.07067783826184
119551,2024-02-11,41.58610803644319
119551,2024-02-12,98.03115446019311
119551,2024-02-13,47.16979545227979
119551,2024-02-14,61.315455406914204
119551,2024-02-15,121.28255363927259
119551,2024-02-16,136.7554742057352
119551,2024-02-17,92.84053541453314
119551,2024-02-18,66.98126954431206
119551,2024-02-19,20.694789536345073
119551,2024-02-20,140.5521524521262
119551,2024-02-21,108.00533687916777
119551,2024-02-22,47.65117607804586
119551,2024-02-23,99.52726492526983
119551,2024-02-24,89.15141147369775
119551,2024-02-25,130.45785728117923
119551,2024-02-26,136.4805875144613
119551,2024-02-27,55.831978833673915
119551,2024-02-28,92.93548431816939
119551,2024-02-29,97.13008701830061
119551,2024-03-01,93.39160009808015
119551,2024-03-02,123.94800334233986
119551,2024-03-03,103.75612522620675
119551,2024-03-04,84.0514615694458
119551,2024-03-05,75.37260719841129
119551,2024-03-06,86.84061688294248
119551,2024-03-07,104.66230926605097
119551,2024-03-08,68.02209592443407
119551,2024-03-09,29.412282090354548
119551,2024-03-10,61.447125073402994
119551,2024-03-11,48.200771511925666
119551,2024-03-12,128.0748902897919
119551,2024-03-13,33.32605716114746
119551,2024-03-14,139.8965200430068
119551,2024-03-15,102.48750610533804
119551,2024-03-16,62.78877477180903
119551,2024-03-17,35.155145587637534
119551,2024-03-18,110.81480096001275
119551,2024-03-19,13.567259387201311
119551,2024-03-20,64.66753413988849
119551,2024-03-21,119.12335000963697
119551,2024-03-22,55.89170369696182
119551,2024-03-23,121.29280603177745
119551,2024-03-24,127.09586543398328
119551,2024-03-25,14.661043616169376
119551,2024-03-26,84.7773327207223
119551,2024-03-27,15.911727566824712
119551,2024-03-28,140.18455252362236
119551,2024-03-29,27.676240577785663
119551,2024-03-30,76.39794932536857
119551,2024-03-31,82.57776892707057
120503,2024-01-01,149.82419094995385
120503,2024-01-02,121.86103983662804
120503,2024-01-03,96.73715816661445
120503,2024-01-04,149.45564099209014
120503,2024-01-05,31.275792764983596
120503,2024-01-06,121.57785724405754
120503,2024-01-07,27.381589830862897
120503,2024-01-08,141.39659562790123
120503,2024-01-09,58.38008509658665
120503,2024-01-10,98.40458847533823
120503,2024-01-11,36.737954900211136
120503,2024-01-12,23.590910586725144
120503,2024-01-13,18.149431673731534
120503,2024-01-14,134.6792887172241
120503,2024-01-15,119.08261478747922
120503,2024-01-16,95.51422712060393
120503,2024-01-17,23.225657996091872
120503,2024-01-18,22.31191713355958
120503,2024-01-19,41.80630782493188
120503,2024-01-20,75.67254300451
120503,2024-01-21,45.13516056416408
120503,2024-01-22,80.25207240990696
120503,2024-01-23,24.880232567548475
120503,2024-01-24,56.65167267508661
120503,2024-01-25,71.59107119542804
120503,2024-01-26,28.38807509010534
120503,2024-01-27,138.0140449710491
120503,2024-01-28,12.191493161072852
120503,2024-01-29,33.12708583003189
120503,2024-01-30,101.04964773742479
120503,2024-01-31,145.49121302398459
120503,2024-02-01,131.59137835807763
120503,2024-02-02,70.11326639666257
120503,2024-02-03,80.08410150624397
120503,2024-02-04,35.90985794250286
120503,2024-02-05,72.48242654546857
120503,2024-02-06,123.61020818877525
120503,2024-02-07,102.79137138559648
120503,2024-02-08,93.30066597779071
120503,2024-02-09,54.708559466755744
120503,2024-02-10,131.2667478737685
120503,2024-02-11,145.49812049218792
120503,2024-02-12,10.48840913885958
120503,2024-02-13,94.90438842197635
120503,2024-02-14,56.553807802409956
120503,2024-02-15,135.77226472763357
120503,2024-02-16,20.909958819120195
120503,2024-02-17,99.55186596305829
120503,2024-02-18,99.56522343975597
120503,2024-02-19,124.07867164873109
120503,2024-02-20,27.295434613940035
120503,2024-02-21,81.60177741329214
120503,2024-02-22,139.90849517687542
120503,2024-02-23,81.912265292539
120503,2024-02-24,60.140100590965446
120503,2024-02-25,72.32294897629401
120503,2024-02-26,19.54543895511531
120503,2024-02-27,35.79579935938187
120503,2024-02-28,128.4269929921109
120503,2024-02-29,35.2218044581167
120503,2024-03-01,86.41094388181249
120503,2024-03-02,125.09042301475887
120503,2024-03-03,111.12854497707147
120503,2024-03-04,15.159021117032907
120503,2024-03-05,58.01581903930548
120503,2024-03-06,104.3162986463952
120503,2024-03-07,143.80564961554208
120503,2024-03-08,48.07224668695903
120503,2024-03-09,117.54044428932148
120503,2024-03-10,67.32000993885008
120503,2024-03-11,41.75181059703098
120503,2024-03-12,53.01114662704777
120503,2024-03-13,12.985359611861362
120503,2024-03-14,52.916984972450884
120503,2024-03-15,116.00825676367806
120503,2024-03-16,126.65663699678704
120503,2024-03-17,91.67079122473966
120503,2024-03-18,136.89076824699583
120503,2024-03-19,92.4627492860128
120503,2024-03-20,77.94907369416663
120503,2024-03-21,99.9623498794672
120503,2024-03-22,131.92703102657924
120503,2024-03-23,114.66271308441723
120503,2024-03-24,49.81880234855452
120503,2024-03-25,66.24021212505849
120503,2024-03-26,22.43237572316582
120503,2024-03-27,31.251707491149716
120503,2024-03-28,53.72477253393719
120503,2024-03-29,136.47381883395673
120503,2024-03-30,39.82193730555019
120503,2024-03-31,120.99471542640231
118632,2024-01-01,113.54927716274737
118632,2024-01-02,44.439542792228245
118632,2024-01-03,62.55895556743333
118632,2024-01-04,77.40918627539193
118632,2024-01-05,109.90416551173438
118632,2024-01-06,84.66424987260862
118632,2024-01-07,66.39013544529365
118632,2024-01-08,100.94417126185026
118632,2024-01-09,51.34885593905834
118632,2024-01-10,104.47804282901873
118632,2024-01-11,80.1400730751394
118632,2024-01-12,146.851256982345
118632,2024-01-13,10.571687957402444
118632,2024-01-14,89.22443693973598
118632,2024-01-15,12.785260651424448
118632,2024-01-16,85.27216322331898
118632,2024-01-17,75.02682424130815
118632,2024-01-18,148.39240862538492
118632,2024-01-19,129.15263505480132
118632,2024-01-20,85.77860140691875
118632,2024-01-21,70.32746344458812
118632,2024-01-22,99.97344240379014
118632,2024-01-23,91.70725348684509
118632,2024-01-24,141.52353477119703
118632,2024-01-25,23.807852950236786
118632,2024-01-26,39.97107862245258
118632,2024-01-27,96.67625297438931
118632,2024-01-28,84.89985092811723
118632,2024-01-29,48.890044171622144
118632,2024-01-30,10.441800684140832
118632,2024-01-31,37.14600780980393
118632,2024-02-01,40.31226954204162
118632,2024-02-02,17.918939405825824
118632,2024-02-03,61.65969527131166
118632,2024-02-04,131.08130201265246
118632,2024-02-05,63.85885830083945
118632,2024-02-06,21.814373412477938
118632,2024-02-07,113.9297618180294
118632,2024-02-08,36.595721172466995
118632,2024-02-09,120.05570613401127
118632,2024-02-10,36.390240196549684
118632,2024-02-11,29.79521713561147
118632,2024-02-12,12.695932232112632
118632,2024-02-13,128.51422032234913
118632,2024-02-14,63.74444830299403
118632,2024-02-15,12.233213710956738
118632,2024-02-16,58.62924617744793
118632,2024-02-17,37.678898842242916
118632,2024-02-18,130.2215632547469
118632,2024-02-19,16.387461666972975
118632,2024-02-20,23.721265483172015
118632,2024-02-21,119.04438402207153
118632,2024-02-22,70.05692865017414
118632,2024-02-23,121.48416692582468
118632,2024-02-24,48.22871428256879
118632,2024-02-25,87.04855518450447
118632,2024-02-26,14.009733316642311
118632,2024-02-27,137.25022719074468
118632,2024-02-28,118.70817594425742
118632,2024-02-29,137.45103662469168
118632,2024-03-01,103.55379237249825
118632,2024-03-02,143.12847939514262
118632,2024-03-03,98.94730176187073
118632,2024-03-04,144.0865482266168
118632,2024-03-05,137.40372570825687
118632,2024-03-06,128.56919651113674
118632,2024-03-07,14.882065007904286
118632,2024-03-08,108.64677044185187
118632,2024-03-09,80.98851608456658
118632,2024-03-10,122.39940873041573
118632,2024-03-11,108.9419969982077
118632,2024-03-12,134.9024221180806
118632,2024-03-13,86.15435303911327
118632,2024-03-14,145.11445738941626
118632,2024-03-15,141.38093107504838
118632,2024-03-16,104.20147631090146
118632,2024-03-17,83.93904528158603
118632,2024-03-18,56.86251722285484
118632,2024-03-19,25.049363614833688
118632,2024-03-20,83.83638831066543
118632,2024-03-21,146.55719224854843
118632,2024-03-22,117.74502289620204
118632,2024-03-23,16.039906233597325
118632,2024-03-24,40.57033627791711
118632,2024-03-25,28.7377502441953
118632,2024-03-26,73.41445191794105
118632,2024-03-27,147.0851684643585
118632,2024-03-28,39.74067333346882
118632,2024-03-29,88.22769098478476
118632,2024-03-30,135.48044055361953
118632,2024-03-31,22.641030342971263
125497,2024-01-01,118.98977313641626
125497,2024-01-02,126.37608713385674
125497,2024-01-03,88.60620544509818
125497,2024-01-04,99.51192392226393
125497,2024-01-05,27.758703445212745
125497,2024-01-06,56.82762106834255
125497,2024-01-07,104.26444875997637
125497,2024-01-08,143.52739675824597
125497,2024-01-09,114.38037245381416
125497,2024-01-10,32.61547173773835
125497,2024-01-11,83.99630626007021
125497,2024-01-12,40.71230078565615
125497,2024-01-13,101.8746059453769
125497,2024-01-14,22.48371141146242
125497,2024-01-15,38.437257536429705
125497,2024-01-16,27.056096881295883
125497,2024-01-17,24.193789732244618
125497,2024-01-18,105.71989372230277
125497,2024-01-19,84.487920155068
125497,2024-01-20,85.87818488940471
125497,2024-01-21,145.48832198109602
125497,2024-01-22,95.47092555118314
125497,2024-01-23,112.7438182820412
125497,2024-01-24,27.603277964467654
125497,2024-01-25,90.99914151288694
125497,2024-01-26,94.1540410737223
125497,2024-01-27,149.48711816313
125497,2024-01-28,132.88324528234824
125497,2024-01-29,129.72167775900647
125497,2024-01-30,47.92382062278189
125497,2024-01-31,86.39783372183324
125497,2024-02-01,96.02586055074116
125497,2024-02-02,54.60013285183886
125497,2024-02-03,37.48081623343599
125497,2024-02-04,110.0647350150715
125497,2024-02-05,109.39576493864308
125497,2024-02-06,50.79115176772201
125497,2024-02-07,83.94019446538711
125497,2024-02-08,55.855268695833054
125497,2024-02-09,47.85414339095644
125497,2024-02-10,36.192272696438536
125497,2024-02-11,121.63787875367957
125497,2024-02-12,105.07269362015336
125497,2024-02-13,97.31881986419987
125497,2024-02-14,74.81942568768649
125497,2024-02-15,26.997625716339332
125497,2024-02-16,49.83800218833904
125497,2024-02-17,67.47679550109632
125497,2024-02-18,102.04823994847132
125497,2024-02-19,132.5491176844764
125497,2024-02-20,124.87788350660209
125497,2024-02-21,111.08758996624906
125497,2024-02-22,106.9918519648619
125497,2024-02-23,36.11687535161413
125497,2024-02-24,67.97593670016704
125497,2024-02-25,97.14723579635957
125497,2024-02-26,124.2615340575192
125497,2024-02-27,47.90992358539636
125497,2024-02-28,19.592724008645035
125497,2024-02-29,46.18039803293037
125497,2024-03-01,61.51343018988881
125497,2024-03-02,143.18090418502032
125497,2024-03-03,145.7782296218769
125497,2024-03-04,73.73954947961604
125497,2024-03-05,59.68453456947651
125497,2024-03-06,21.701556884960944
125497,2024-03-07,62.98070551982149
125497,2024-03-08,122.35193461931678
125497,2024-03-09,48.82576385287232
125497,2024-03-10,132.72929515141288
125497,2024-03-11,16.115001237713773
125497,2024-03-12,39.84629512449507
125497,2024-03-13,22.609700760795462
125497,2024-03-14,24.925045063981855
125497,2024-03-15,109.3687221163603
125497,2024-03-16,22.059468886457616
125497,2024-03-17,52.065335652536746
125497,2024-03-18,23.9499126033703
125497,2024-03-19,53.168537603449884
125497,2024-03-20,37.76719992885669
125497,2024-03-21,70.08383302401162
125497,2024-03-22,78.9347537735442
125497,2024-03-23,39.658857732052155
125497,2024-03-24,40.347544509073686
125497,2024-03-25,55.2379153005163
125497,2024-03-26,68.25526914284556
125497,2024-03-27,124.3053969192407
125497,2024-03-28,85.28630760141067
125497,2024-03-29,100.0624858012998
125497,2024-03-30,60.37176690597197
125497,2024-03-31,106.32697224180617
